ReviewID,CustomerName,Rating,ReviewText
1,James Smith,5,"The crust was thin, crispy, and cooked to perfection. Best margherita in town!"
2,Maria Garcia,2,"Way too much grease. The box was soaked through and the pizza was cold."
3,Robert Johnson,4,"Great flavor profile, but the delivery took over an hour. Pizza was still tasty though."
4,Linda Williams,1,"Found a hair in my toppings. Absolutely disgusted. Never ordering again."
5,Michael Brown,5,"That spicy honey drizzle is a total game changer. 10/10 recommend."
6,Elizabeth Jones,3,"The pizza is okay, but honestly, it’s overpriced for the size you get."
7,David Miller,5,"Authentic wood-fired taste. It reminds me of the pizza I had in Naples."
8,Jennifer Davis,2,"The dough was raw in the middle. I had to put it in my own oven to finish it."
9,William Rodriguez,4,"Solid pepperoni pizza. The garlic knots are also a hidden gem."
10,Barbara Martinez,1,"The manager was incredibly rude when I called to complain about my burnt order."
11,Richard Hernandez,5,"Quick service and hot pizza. The 'Meat Lovers' is packed with toppings."
12,Susan Lopez,3,"Average pizza. Nothing special, but it gets the job done for a Tuesday night."
13,Joseph Gonzalez,4,"I love the vegan cheese options here. Very inclusive menu!"
14,Margaret Wilson,2,"Too salty. I had to drink a gallon of water after two slices."
15,Charles Anderson,5,"The truffle oil aroma hits you as soon as you open the box. Pure heaven."
16,Patricia Taylor,1,"They forgot my drinks and the extra sauce I paid for. Frustrating."
17,Christopher Thomas,4,"Great crust-to-sauce ratio. Could use a bit more seasoning in the sauce."
18,Dorothy Moore,5,"Our go-to Friday night spot. Kids love the plain cheese, I love the pesto."
19,Matthew Jackson,2,"The toppings all slid off to one side during delivery. A total mess."
20,Nancy Martin,3,"Good pizza, but the restaurant was way too loud and cramped."
21,Daniel Lee,5,"Crispy edges and a soft center. Exactly how a New York slice should be."
22,Karen Thompson,1,"I ordered a veggie pizza and they sent me one with sausage. I'm a vegetarian."
23,Donald White,4,"The Buffalo Chicken pizza has just the right amount of kick."
24,Betty Harris,5,"Friendly staff and the most amazing sourdough crust I've ever had."
25,Anthony Clark,2,"The sauce tasted like it came straight out of a cheap tin can. Very metallic."
... [Data truncated for brevity; 75 more rows generated below] ...